user_pseudo_id,usage_date,daily_minutes_used
e42fd89a26de3b921ac255851caae12e,2026-09-10,73.87875
4aba6c24d0975b78b1319839e7b415e3,2026-09-10,73.330483333333333
789bca670ac5b337a6204fd7ea0809e1,2026-09-10,72.525866666666673
efec71e4c3f49103ce87c5d06132159f,2026-09-10,72.360183333333339
8c538e4691bf154211e011a39ef90637,2026-09-10,72.30285
0362920c14d530a17e9e159896f224e5,2026-09-10,72.286516666666671
affe8752bd177fd69bed7b5abc022f28,2026-09-10,72.174933333333328
779442cbabdcb9facefb807371024eba,2026-09-10,72.16995
b9d32f3883c6e3cfc795477b42af77b5,2026-09-10,71.955816666666664
d0815c79785a8f106297325dee7ffc90,2026-09-10,71.829633333333334
a441d1e995655214e4ab9a2962dd2387,2026-09-10,71.527933333333337
5b6a6f7e695d7b622a1307d7bd523e0d,2026-09-10,71.502383333333327
14c2924aef9c8d7f85fed77cc8c59af4,2026-09-10,71.413866666666664
c9bf0ff521b03c4dd7135532fd2070e4,2026-09-10,71.087
84b8f6301b8748a5e83808f752c91e86,2026-09-10,70.423383333333334
8246a4e0d16a96838629bc16605e0d66,2026-09-10,69.626833333333337
222fd40863882c9ad16ab1973696f4cc,2026-09-10,68.969516666666664
b5a0a7a66b846593798347c8ba5a3ac9,2026-09-10,68.849583333333328
13c1aabb20dc3209be5a7d48c27e3082,2026-09-10,68.783533333333338
df8e78e12a9cad44675766e2235bba03,2026-09-10,68.5269
eaf97523e80a501b81c34d82788862de,2026-09-10,67.66673333333334
496fa0bb2035c55103a0e525d7641b12,2026-09-10,67.57995
6cc28d50841257ae549fe91c6e31defe,2026-09-10,67.49695
183d88c1d3a737a3fe80943726fb34b2,2026-09-10,67.457733333333337
4b65c5fd337ba02facf149394cd4b2e0,2026-09-10,67.042883333333336
6dc63440710cc285189bdc878200dcd6,2026-09-10,66.7946
35afc08cb05e4174d70666df26f0be63,2026-09-10,66.7789
4f4762c7536ead9eca235f5d924bf226,2026-09-10,65.547133333333335
368062ba4a2e20ce333df85070952aa4,2026-09-10,65.345316666666662
8b676ecf1d432290cd1267a690f01549,2026-09-10,65.053533333333334
0dcc5b6cecac403ab0de9b3f69b8a3e4,2026-09-10,64.835433333333327
ed72f3672db34f5a9ca2f366e09d8527,2026-09-10,64.1892
b1d994a80ffba14a8e21528226c757f1,2026-09-10,64.122266666666661
5763cb5a0a21e2d54d295a8ea3197f74,2026-09-10,64.11633333333333
891308096e709de4412d4487fac9e9a1,2026-09-10,64.0819
33b993907dc5c6a4fec3b36d3c27db43,2026-09-10,63.8851
b507b6f90bc3f0fb89907bf4254c3e4d,2026-09-10,63.74055
f177b1dfb4d307488e7b229cbe101552,2026-09-10,63.454083333333337
4f2cb9b64caff9470c6ef24bcec68c0b,2026-09-10,63.354283333333335
65e01491681d99126581c9d1a1873aaf,2026-09-10,63.122
af8a0fb924ee96bfc7e9dab0116b508a,2026-09-10,63.059216666666664
3f93f26e9193df4c3fa35782223f34aa,2026-09-10,62.65125
4ac6d8c14742fdf145d720245038ce17,2026-09-10,62.31545
881ac6577c69e40067faeed3ea407f01,2026-09-10,62.127216666666669
b5f1b09ee472ab840dbef40fcd969266,2026-09-10,61.9474
d4d77d337db0a17a321e0fe04c8c268c,2026-09-10,61.32765
0a53f8bb477d30486c4c59affd6e20b3,2026-09-10,61.216183333333333
f1b78510655bf7ef411004e0886a6f8e,2026-09-10,60.766933333333334
c0cc3307bfb75b9e36251d3562cf15e4,2026-09-10,60.64906666666667
9196f0f4f69f489ebf4d90480b31ef35,2026-09-10,60.5181
a715ea3db0d2291e735edb384428f8a7,2026-09-10,60.516333333333336
bdae110458673fba221b9e9c6d2b655f,2026-09-10,59.931383333333336
1000caa69b2896ce1ca17382dc558769,2026-09-10,59.74705
9c251d87b970fe1acfb07a6128657e24,2026-09-10,58.374516666666665
70ccb6fa39d548a740067674bb802d7c,2026-09-10,57.854583333333331
6509423f2715082773c8c684a1b6b568,2026-09-10,57.763633333333331
25605bc481da9f8ee339d15bfaefe377,2026-09-10,57.6892
9b96d05686b81c2683f8cb33ab6f6786,2026-09-10,57.32465
610f974a4c4142a1ddcbd4a0b87d64bb,2026-09-10,57.122483333333335
66700b586132827b8cbbbca4a428c959,2026-09-10,56.86675
02324183fccc46c93bd8e7e161f33b18,2026-09-10,56.598516666666669
8b9e9a97b7b7cda9d25b5ca5da50083c,2026-09-10,56.562516666666667
43defa81ca9a517b7066b06279005bee,2026-09-10,56.2658
f94d9d67d99c2d0479769d57f461e77b,2026-09-10,56.159283333333335
c347a8b0f2d4a88c0d9871554769676b,2026-09-10,55.92985
26bd2a38f79b71d0ef60e883d9aadfd2,2026-09-10,55.6411
7e6ba2c61ec573394b0ec0d4a5a6ea23,2026-09-10,55.432533333333332
4ad2676b15be61847536d4cc6e5f7063,2026-09-10,55.42925
a6b2dbd855ad64953761abe981a2933e,2026-09-10,55.154366666666668
ce091fd2103dd114b01300cf3a04c6d2,2026-09-10,54.8547
a31054677bdc01fdc830e5026274dfdd,2026-09-10,54.652133333333332
827366d075d07c4c21eda0d9f22f1119,2026-09-10,54.64325
6dde64b3db0b294720e5bbf3acfc57bb,2026-09-10,54.196633333333331
b29c1ee98a929d514cf63a07e8ebd661,2026-09-10,53.884566666666665
eb8012f3f473ceb4ee4773a137ab60b3,2026-09-10,52.913683333333331
c71858468e8ab02b33338d5500f4de2a,2026-09-10,52.749533333333332
f6e8608a5cc256420e3f8f423e527362,2026-09-10,52.564033333333334
7c95831729f08340607ce8faab73831f,2026-09-10,52.472033333333336
711b998403ce37c9b3781b786f26a013,2026-09-10,52.33123333333333
0efaac543ec4bc01abf04e9da76f223c,2026-09-10,52.3017
50394fc02a4b1b46c093fea3e3e15696,2026-09-10,52.228633333333335
e7a9942f1b2d4ffdcd48a4420d1a1123,2026-09-10,51.5514
056ea410520111f044de84df2d9dc1e7,2026-09-10,51.41205
0f08df7aac276acd545c6193f1aa4fbd,2026-09-10,51.035766666666667
4964cb08f13830a78f001cef8df3ee90,2026-09-10,51.009316666666663
6265d72e9343fc63617a503c974b8705,2026-09-10,50.442283333333336
3ad3dabc6f079197f63459115e9b2ead,2026-09-10,49.440933333333334
033bf6482270a8a25636b7b6258b0036,2026-09-10,49.423416666666668
65c0f468077dccebc45480e9d7d80f97,2026-09-10,49.393516666666663
7504cc502078378223e0525774aa6fb0,2026-09-10,49.38855
1d57fb2710a1480bdc1c70bd7aa4880f,2026-09-10,48.77171666666667
e8a31351ed5ed4f181d3ef324dc99b49,2026-09-10,48.704366666666665
801758016b8f0e4392292d0a1cffd50a,2026-09-10,48.680633333333333
154be7dee23300b889f6be7448eff0c3,2026-09-10,48.242133333333335
d57c31476e5e1c74c618a7866b5b31eb,2026-09-10,47.94615
4c93233e6a59a02fdf26cc8485671a40,2026-09-10,47.798833333333334
f70eb6344ab3fbf0432950a46db56f7e,2026-09-10,47.7296
e6f23427f06217476bdbc12afb5fecb7,2026-09-10,47.519216666666665
22274bd20bd3772dc63a4d418c498401,2026-09-10,47.275116666666669
3ab333758d396b5d33263372ac099d13,2026-09-10,47.117483333333332
ad7ba05f6de76fcd4244315558800707,2026-09-10,46.68375
0ee19f4b53d4f60a8ca1247c2ce550b7,2026-09-10,46.123716666666667
56291acdc46e39bb0d1f70fe0335b229,2026-09-10,45.990366666666667
aa46a90f8eb6b6c307a2e4f080de67c4,2026-09-10,45.4908
16322e877f5e0a7f60edad22fcad07cd,2026-09-10,44.873883333333332
02c1d0f449dee46d5fef2617d81e7aa0,2026-09-10,44.771466666666669
b13b82ab71f6408d88342b37875b4d86,2026-09-10,44.3081
ab82de0a60963501348ffa0536db44d9,2026-09-10,43.44365
c66d9a83c55b04feaf705514f04e40df,2026-09-10,43.3639
1585d524476221fed2577c766f69292d,2026-09-10,43.265333333333331
4d0aa0c4379e6b8fa92c3bda64053f46,2026-09-10,43.207933333333337
bab5d5d958708c52bcbecf67798c4ac7,2026-09-10,43.176883333333336
e63530a8ae4d2cc163783aa9574f619d,2026-09-10,42.671416666666666
434397db84f7758e61b46ca41785fde5,2026-09-10,42.19885
3449d4f0e923d66bd2cbca18fa1e6f3f,2026-09-10,42.169316666666667
1b1b2e6bb0a7f4c02b69081c6a876dc2,2026-09-10,41.974366666666668
790e2baebf8e57492e39141f2293f2df,2026-09-10,41.94945
a5dc44c1ff3b39bc263d6af823dfea29,2026-09-10,41.3792
8ba3ad723297acaab292e989effc2c33,2026-09-10,40.821016666666665
0bced81bc5a2cc6cdf9de6b1a40481c3,2026-09-10,40.71535
da9764e1779d365832f96d4818ee1c73,2026-09-10,40.5203
23bd7ddca5db24dac588cfdb82bc87f0,2026-09-10,40.434666666666665
351be37df129c30466994d2706c27139,2026-09-10,40.272466666666666
c0c2ba9eaaa9ed9f09f62a25499ed9ed,2026-09-10,40.20125
e94784af15628cf93ab0e14ebfee0afc,2026-09-10,39.859033333333336
09ea7b836d8346d55df8f07d7053ef5e,2026-09-10,39.650733333333335
c934604db6adeafc4b6903a519a5ed9f,2026-09-10,39.6146
8c3717f01b0c4fbb0fc56eb07a949e76,2026-09-10,39.474666666666664
4566c6991c4c0f4e28b23771817aac7c,2026-09-10,39.32435
6a7d29ac626a45cbc043e256b29d45c0,2026-09-10,39.051016666666669
149593c12b12aca753d9ae8cea09891f,2026-09-10,39.013666666666666
d7747ebb46c46e9ab2298a3000de0598,2026-09-10,38.928033333333332
4bfa3e73022d8c541c6f15acffecff64,2026-09-10,38.385066666666667
633eef026b2c6d743605e47dc144c40c,2026-09-10,38.185383333333334
edafecd38ed6c99615052ac4c7184268,2026-09-10,36.760816666666663
0845a0dafb63e7a52e39255c9abc3837,2026-09-10,36.56005
b0baf9468e91b79147176bfa453bbc13,2026-09-10,36.5468
1291d57d3eedb459556b925ca1240569,2026-09-10,36.2896
bf1a14431ceed42b2669b6098bba28d0,2026-09-10,35.91685
f32d38a9f4eb8b3cba00a7a5a425f812,2026-09-10,35.724816666666669
dc3e397aaba9dbebd2d23da79271e071,2026-09-10,35.271183333333333
c434b04159cf9bc77c7d25a60c59742e,2026-09-10,34.9353
3992a02aa512ea8de8c45bd557a2bcd9,2026-09-10,34.934266666666666
326ca33364175cb2014bb6f840db5b93,2026-09-10,34.60355
7c4ad4d3013ecb71e3c8c7d6195fb19b,2026-09-10,34.193
dac66bc21fdec8cb5a08dd3e54f20cf6,2026-09-10,34.126616666666663
3cc76d62dc8855538c3039a309dbb179,2026-09-10,33.7423
de8ce7afc03e673c3579c1f4335071f5,2026-09-10,33.655016666666668
a58af5e26f39d8925260cdddfbb56bf6,2026-09-10,33.364316666666667
ad4019d1518707fb7fdf10230fc6bca7,2026-09-10,33.35925
cc68b1428164014358e7f35cb0f970f4,2026-09-10,33.343
c3ebb7eb6b9a244cd40c4f2d6d7f54f3,2026-09-10,33.25098333333333
e99362b978e0e82577ab44268adf8c2c,2026-09-10,33.196533333333335
51ecd2d42f517550217ff035b236f34d,2026-09-10,33.12315
94c78bd15dcf8fe15e259d74aeef7922,2026-09-10,33.0953
ddeaf06dca17c850dc2368e0d66d9a48,2026-09-10,32.506616666666666
49c5b88b6d17e9e32d6f8d7956712f0a,2026-09-10,32.3889
c4be78b35d6db1da7480531d7cf59ad8,2026-09-10,32.370983333333335
c852941f60196ea449540b16edc9ec09,2026-09-10,32.2376
73e0ff3c2cc268edc9bf9d8f3a2d27d8,2026-09-10,31.713883333333332
56d0eeb15f58753bce9ccc76c4c71f29,2026-09-10,31.482283333333335
b20e8ddd35940d9519622e932eb777b8,2026-09-10,31.3701
cb6f32a96a452ddda16afcb1e7d79579,2026-09-10,31.10835
02bd203c13a3ce747989e5553bc8a4fb,2026-09-10,31.007066666666667
3e65dfe6f7e74717fbe88d7ac435612f,2026-09-10,30.029333333333334
49cf434be41121db6ec2351beeaa30fa,2026-09-10,29.9117
cd29f9c67e84d31245dcf0342f983b2a,2026-09-10,29.886066666666668
604c83efc5c11c063dcb76eab7fa7586,2026-09-10,29.871333333333332
9edde3df9d28d7ef7d18bf8b7056d7e7,2026-09-10,29.737683333333333
74af9c36419526cf54d486b5e9f4946e,2026-09-10,29.727983333333334
bd20755883104fd39e8e160ab3d44b01,2026-09-10,29.7184
28de9c30afb11d993a19ef4e8be99c88,2026-09-10,29.58305
1cffa4b82b55c4976031762884bdf26c,2026-09-10,29.34485
091c3ac175c1c4c212fe4927a90eac6f,2026-09-10,28.625516666666666
ed150c2f3e2f3ccf7cf4efea68f5bec3,2026-09-10,28.5847
5fe1ddf8ae33bfe5117774b685956dd8,2026-09-10,28.24765
851e827cc17d2032bd225790f87e1c70,2026-09-10,28.123133333333332
35acdfeb4d73092caa0af5568991a263,2026-09-10,27.72985
8aa1a5460e81e127e187481d69e97692,2026-09-10,27.4543
cedcf9de35568dc15236719b68733b39,2026-09-10,27.364066666666666
936739a9b7e11522c56351417714659a,2026-09-10,27.148683333333334
2286041b0374241f10ebd947b4a08d2e,2026-09-10,27.069116666666666
6eebe7a7c76c27fc3d6e7c7d580ef68a,2026-09-10,26.870566666666665
60f235939538d6dafcd51c4b82f1818e,2026-09-10,26.62685
1328efe7e3549ec345690e22f1490c0b,2026-09-10,26.509066666666666
8779e2ea33130763fd8863d6a02b47cb,2026-09-10,26.41495
88b66808826373330573bcbafa707754,2026-09-10,26.2931
230735dd36e36512b376a4e45eb735fd,2026-09-10,26.25895
100ec24a41edf96f034dbbf477b85dcc,2026-09-10,26.248116666666668
40309c7f5f05a3f0cad49dd409ce4242,2026-09-10,25.8775
bad06c48d083b043e24756a1967915e3,2026-09-10,25.361233333333335
dc31bd210ec3da949e34e35c75ca387b,2026-09-10,25.209316666666666
89355dd79b21f2513d6c32adc199743f,2026-09-10,24.637966666666667
b4081ddac0783ac4417a76d8ac9f3712,2026-09-10,24.104283333333335
b25e4a257fb603e2909ab29dceca8ebd,2026-09-10,23.164666666666665
ef053352937f6acecefb618d684dedd8,2026-09-10,23.11365
bab5d4312f116ed590f1bd85e6cf147e,2026-09-10,22.918816666666668
49d85e4ceacc171f17653455b61ab368,2026-09-10,22.8807
f571329657af434961c46e88aff38c66,2026-09-10,22.631283333333332
99ef042c4f2e553129bda8c36c047a2e,2026-09-10,22.59095
03584b6e91a52672dea3e21a1787ef57,2026-09-10,22.479883333333333
c912350cf32dbedf2277e18f27d7102d,2026-09-10,22.015333333333334
94c62e73c2d10cde40f9569b872bae99,2026-09-10,21.691216666666666
4e0b68124f17ecddc5ffd3124470c4a6,2026-09-10,21.4004
bb0e386833ef9ff97f3617137903e688,2026-09-10,21.235616666666665
818ea7706fe13840d4605cfefc27f73e,2026-09-10,21.186
93fbf799acbb025f1cf9826bccace291,2026-09-10,21.0976
e80a363813b7160b78bc2006fa00cb30,2026-09-10,21.058466666666668
a77d6bc558bd5c1f18516d693b92b1f1,2026-09-10,19.946283333333334
459d38de12172242bb727e16dc44575f,2026-09-10,19.831333333333333
81a09e1d22adac1cdc2f91cba48c4e68,2026-09-10,19.76455
594e43416d58aa2ecb8d32e8e56e7d13,2026-09-10,19.458483333333334
88a1f304605844fe2a95480ef7b81127,2026-09-10,19.406083333333335
41dd35dee81d40afe0819e772ec8a51f,2026-09-10,19.29535
99ad493adb0d534cf4a1ca42b7a1968b,2026-09-10,18.821316666666668
d5808a439bae0c5a09cc30979d81b1e0,2026-09-10,18.690166666666666
ba006d19117d6f42e211b950f84f7af1,2026-09-10,18.532566666666668
ae1934a316860802add483495ea9fd22,2026-09-10,18.42045
3e58486368d27fcc139988114f12b12c,2026-09-10,18.413733333333333
5d4b4d4ebb65160cfd1e5fc3fe869c01,2026-09-10,18.350883333333332
bbd339b0a366c5ec600ef430cde97edb,2026-09-10,18.273816666666665
006611d86b01141ffee1ce82d4db0407,2026-09-10,18.145283333333332
2671d04e91584d33c0af2aa8c4fb9aec,2026-09-10,18.073083333333333
0f920b414e096788d212c2e72c6c85a9,2026-09-10,17.21215
29565708719d6be00195537d461c3357,2026-09-10,16.780783333333332
eddf6b456391d224585ac33a48135c4b,2026-09-10,16.742866666666668
b41a1939669a2fe2345bb7b55ffd8d34,2026-09-10,16.497516666666666
f26a6756ad18de0059aeeaf9097461ee,2026-09-10,16.445383333333332
d35949857041924b96b1e5824b9bc71c,2026-09-10,16.416166666666665
9b74fc97659beee4aedae06e838eda9e,2026-09-10,16.296016666666667
05994d43fcde7d1429f85ab566d7f565,2026-09-10,16.13425
21ac37b645f685a0e211058781ec6619,2026-09-10,15.988816666666667
6f78d4fb5877861008d5d477242dad36,2026-09-10,15.415966666666666
15a7a8dbaa28e9b62688a46e33aad079,2026-09-10,15.150816666666667
6a46f607dbec0dba58395a6c193d3e0a,2026-09-10,14.5498
5fa9cfcf72060f6f6f4ff8f85227bc4f,2026-09-10,13.7543
1044f137fcbd5e69dac643f568863fff,2026-09-10,13.089133333333333
4df75d857b2101d72deb65eb7f4f8b38,2026-09-10,12.775166666666667
8739a241fc683ca6df1908c217052bee,2026-09-10,12.426733333333333
5b6602412b335228244420782fa30dd3,2026-09-10,12.002233333333333
bbd813426e9075cef962db17cceb50b1,2026-09-10,11.716133333333334
716d97422df035a1a2b166f1d81b4336,2026-09-10,11.635566666666668
128aa1075bc386a1e77463c355af2010,2026-09-10,11.4933
238798907eccd5833a8d8b245a2e791d,2026-09-10,11.491133333333334
2abe5ef3c3d53e174bdfe9524abcc7e1,2026-09-10,11.245233333333333
b7e83f907ed2313416b2e92f69154534,2026-09-10,10.9296
33aec63d98c969526ef9f091d6a50f9b,2026-09-10,10.827916666666667
5a2486d19cd432106b068345e1fd8f3a,2026-09-10,10.6632
c76f29f19b9df3fd3c07468936eacf64,2026-09-10,10.467016666666666
4ff9f95985b6d0feccf775474f6ef5be,2026-09-10,10.421316666666666
4ae7160b80d416eec8533c61de38719f,2026-09-10,10.410383333333334
3bc2471c410450928a4d48326a2bcfd5,2026-09-10,10.336333333333334
578c0ac5a347e5e29b84a6d0fffcef3c,2026-09-10,9.8650666666666673
323f284c833b4c72cf25fcedb4103ebe,2026-09-10,9.8501
b0c8f6c1013402e47fbd6dbc7bea4c5d,2026-09-10,9.7563833333333339
2ee5ad19dc78ace17398c0a361654324,2026-09-10,9.7164333333333328
647afaf9d1a7ed3c71b4e7dec367abc8,2026-09-10,9.34415
c273e8c6578bf44001bef8fad4a6a4cd,2026-09-10,8.5591
417b719754e21f737d909984901297c3,2026-09-10,8.4453166666666668
4ac46d61e16a7e5cea137fb2ecb8f096,2026-09-10,8.3622
b09dbbcefae13f6aae24d3c78f0d4bd7,2026-09-10,8.1775333333333329
6b7a768d24b4db82941c2e603a2b760f,2026-09-10,7.5481666666666669
f1bab4bd01157e45d132c312651412be,2026-09-10,7.1414333333333335
444754796ab974fe8c5cbc03a3806854,2026-09-10,6.7388666666666666
9855113b0d10dc637f65c3e6264b18fa,2026-09-10,6.0771833333333332
f8560e245ccc32f301545c52f875fb9e,2026-09-10,6.06285
4c25dbc783d9fd3dd520bdd0eadb7478,2026-09-10,5.9173166666666663
e3f4979e7f6e335aa5b2778c79184427,2026-09-10,5.6913833333333335
38848dc9bf10f8f516c14f97a6abc1cd,2026-09-10,5.3971
e306a0bf7b03d344e0535f9d81b87558,2026-09-10,5.0975666666666664
bb28fb72b2dda3d59c69fc22a43ec3e7,2026-09-10,4.8867333333333329
3de457ed7d60c38a1469124f71cbfa5d,2026-09-10,4.7907666666666664
5ff864f1ad1a1550aa472d0f26e31ef1,2026-09-10,4.671216666666667
82258a825b6e7a0b99ed649eeb553129,2026-09-10,4.1267
1ba8e1a2451fa401d1d8d313f7c57443,2026-09-10,4.0980833333333333
fb25b8a423de8bd26cb8329e8120bb79,2026-09-10,3.9355666666666669
aa1c445fd3a159d84d8250be02d4dc04,2026-09-10,3.61375
93a0cc600837fb53a041d05257247f91,2026-09-10,2.45155
881b2f6b15be882fcb2d9f3123f90055,2026-09-10,2.3809333333333331
b88aeb2afaeb50651ac4ab9f3db5f75c,2026-09-10,1.8139833333333333
70870f81ea60c8a070d5d9fa81423576,2026-09-10,1.3100833333333333
601ea55690d7acf93ee6afb9d04d7471,2026-09-10,1.0921166666666666
16627a34a18516373dad77d99afb5352,2026-09-10,1.0888166666666668
4a505eefd4a432d8d4f278dc9501a380,2026-09-10,1.0624
463256bf06f7935bf5f18e42fd90ea07,2026-09-10,1.0110333333333332
998bd40fcfc114e76b18ceab327ab058,2026-09-10,0.77015
8ad1813acdd1ca1487dd7f28a24aa5f4,2026-09-10,0.68061666666666665
f3250002836b40f6177d90268684fcf0,2026-09-10,0.22273333333333334
c11d4557d9e677c37fa9ffa0cc109c5e,2026-09-10,0.20948333333333333
fc6641e597b877535fa95a1714c87c6c,2026-09-10,0.097166666666666665
9637f41c782714eb9263489f568f83d8,2026-09-10,0.0938
f74feb429dfdd33cfee2db646a0ab43d,2026-09-10,0.081733333333333338
d47468decf85cd3abf1c532d6fc31b11,2026-09-10,0.072533333333333339
393f950f066afcf61365b25650455268,2026-09-10,0.0204
29a21e6be8d9367359f0fbceaed226bc,2026-09-10,0.017283333333333335
aafce01472224ccfaa974ff3c04c2ee6,2026-09-09,453.85603333333336
3cc76d62dc8855538c3039a309dbb179,2026-09-09,307.72311666666667
2671d04e91584d33c0af2aa8c4fb9aec,2026-09-09,252.24226666666667
163399ba8f190c08b47a59010f5b6f86,2026-09-09,244.9455
a684d080ddfa4f41d93f739292162dfc,2026-09-09,230.79171666666667
779442cbabdcb9facefb807371024eba,2026-09-09,229.0261
6dadfc3d9234ebdb12b96e45c1ba216d,2026-09-09,191.47155
f8bab5d666254f573de7ffa0e50a3eb6,2026-09-09,187.5339
f74feb429dfdd33cfee2db646a0ab43d,2026-09-09,139.3873
7c4ad4d3013ecb71e3c8c7d6195fb19b,2026-09-09,105.64478333333334
998bd40fcfc114e76b18ceab327ab058,2026-09-09,84.86235
3b793b5bfea6f4f45909a89b9106d395,2026-09-09,79.624116666666666
09ae07a95d44f9894198a20ff8247fcc,2026-09-09,78.348983333333337
6ece9e0e5d44b1bc06a7f90828439d16,2026-09-09,77.347316666666671
341db076b4cc9bb40924cf6df1446775,2026-09-09,76.04428333333334
37338503f994a90db1f619f7e98625e3,2026-09-09,74.574783333333329
c935a7d125b76fe56802d94bbcebeaa1,2026-09-09,69.45065
2a698cd017906c349cd8e0fc68ec43c0,2026-09-09,69.073166666666665
e7a9942f1b2d4ffdcd48a4420d1a1123,2026-09-09,64.438316666666665
3de457ed7d60c38a1469124f71cbfa5d,2026-09-09,63.44853333333333
cfaa89d9d1c831bba03e55864325c7c7,2026-09-09,62.195
3e65dfe6f7e74717fbe88d7ac435612f,2026-09-09,53.852916666666665
360a8d19274ca0ea77d471a1627d34ce,2026-09-09,49.625783333333331
b41454125e60dc1082442230338c6884,2026-09-09,48.048
033bf6482270a8a25636b7b6258b0036,2026-09-09,47.661066666666663
26bd2a38f79b71d0ef60e883d9aadfd2,2026-09-09,45.29985
794272c7bd710ed513fbf9b6d7ca87a8,2026-09-09,44.383416666666669
4f4d458073d61f0b96336002801fac8e,2026-09-09,42.589833333333331
8f49945fbbb2a5c987f917c02f3f2317,2026-09-09,41.652533333333331
fed332305284fa415d0fe75d37892e27,2026-09-09,40.865166666666667
4947f59996c9eb94c3ef31a6c1ec46b7,2026-09-09,40.026316666666666
39801e10e6a1ccaf3692297d855b4002,2026-09-09,38.94215
bc50645096dbb4512442076ba4f59708,2026-09-09,36.829833333333333
d7747ebb46c46e9ab2298a3000de0598,2026-09-09,35.129866666666665
d561060b749fc9299be1c2764f579b5c,2026-09-09,34.819366666666667
6215cbbd796744c56602bf941994ca21,2026-09-09,34.140133333333331
eb6a265b79dda630df29bd132ee11f60,2026-09-09,33.944833333333335
7a71f46f56b5b86d34fa626809ab0a88,2026-09-09,33.2037
99ef042c4f2e553129bda8c36c047a2e,2026-09-09,32.216516666666664
b5440a46aa2bbed5a060868ca5619a4e,2026-09-09,32.105116666666667
30b3c9d9950ca92240a2995bed389512,2026-09-09,30.6608
5b198ea3d2e6f047b3a7352d733ce758,2026-09-09,30.569183333333335
610f974a4c4142a1ddcbd4a0b87d64bb,2026-09-09,30.458883333333333
733e8321d24a42f88f6abbe8402716e1,2026-09-09,30.378416666666666
37682d26b9181d01654412c6266ce090,2026-09-09,30.038983333333334
2862145b3b8d969d00cb4d4f97e3a54b,2026-09-09,29.6582
3134e3417b53a6f75f5a114d0e0864a3,2026-09-09,29.119883333333334
7b675e12ed8ac0e1a20249b50c603f39,2026-09-09,28.423616666666668
cb6f32a96a452ddda16afcb1e7d79579,2026-09-09,28.365233333333332
19482b56b2834e270d45e709aa6a3a00,2026-09-09,28.234666666666666
352bb43d7faf55bde206f39bc6247700,2026-09-09,27.393616666666667
6dd718da1588498d26b0c12b105ab163,2026-09-09,26.982
695a4e5bbd56dd89e9b7d7765fb4c7fc,2026-09-09,26.965333333333334
969050674258359be0652581e3a178ed,2026-09-09,26.019066666666667
b65084b873f345ed2e2c3806202ccb9e,2026-09-09,24.82365
e37015acb88aafcae34572c9e4f8dbfb,2026-09-09,24.54155
f1b78510655bf7ef411004e0886a6f8e,2026-09-09,24.339783333333333
89c07e43c963e2d654fc0829b01dc224,2026-09-09,24.196466666666666
802e6d5454a9eaadc9e3c50f5f492939,2026-09-09,23.7241
b4081ddac0783ac4417a76d8ac9f3712,2026-09-09,22.958183333333334
ed150c2f3e2f3ccf7cf4efea68f5bec3,2026-09-09,22.668933333333332
16322e877f5e0a7f60edad22fcad07cd,2026-09-09,22.623416666666667
d4a5988842c756ddc4b2845880ce65a6,2026-09-09,22.377316666666665
4bfa3e73022d8c541c6f15acffecff64,2026-09-09,22.32575
091c3ac175c1c4c212fe4927a90eac6f,2026-09-09,22.119816666666665
b54fb623874fbff7ad760d3f73db5bf4,2026-09-09,21.802483333333335
633eef026b2c6d743605e47dc144c40c,2026-09-09,21.310066666666668
edafecd38ed6c99615052ac4c7184268,2026-09-09,21.142233333333333
9d5c6958d6e0ecf37ddfb9e5317d23c2,2026-09-09,20.955516666666668
87f1a70352e7587f4e4d7005858a7ca4,2026-09-09,20.87125
de13b84a16fae7a3ba3052e671a5a009,2026-09-09,20.6233
88b66808826373330573bcbafa707754,2026-09-09,20.398966666666666
d0fb8e828add597c4cd231013da6ae53,2026-09-09,20.157266666666668
368062ba4a2e20ce333df85070952aa4,2026-09-09,18.907816666666665
dc31bd210ec3da949e34e35c75ca387b,2026-09-09,18.19465
38848dc9bf10f8f516c14f97a6abc1cd,2026-09-09,17.7979
a770acdbf73e2a088e750cd9de0507b1,2026-09-09,17.028466666666667
382b4e7bade4554d0c4b94780309a770,2026-09-09,15.571066666666667
d8a355c0f3caafce993d1298f99e1b12,2026-09-09,15.540966666666666
cfbd052c3454165a1406a0e92999be90,2026-09-09,15.414116666666667
9ffe0d73035042bead1ef3ef462559b5,2026-09-09,15.372933333333334
6265d72e9343fc63617a503c974b8705,2026-09-09,15.235966666666666
d52f5be5ab8fa46f8534a793a24d1a91,2026-09-09,15.16335
8ad1813acdd1ca1487dd7f28a24aa5f4,2026-09-09,14.678666666666667
0de2b64a3b7a41b3a40151053f0199ff,2026-09-09,14.554066666666667
f95c691b7af4f810a5e619112241f175,2026-09-09,14.344533333333333
d18aaff119e10b363b52e7701743e6a1,2026-09-09,14.087433333333333
8c3717f01b0c4fbb0fc56eb07a949e76,2026-09-09,13.943116666666667
8a0fb67936822d09a861313e2199f959,2026-09-09,13.88285
1f5374d22204d69d9b70859e1d42dfef,2026-09-09,13.872783333333333
c98d7511803b8d9fd972cea6af745dcc,2026-09-09,13.859
3998905275e85390e85768cf68f299af,2026-09-09,13.6848
db5ffb24c56640cee813a2a85c0138d8,2026-09-09,13.518216666666667
e306a0bf7b03d344e0535f9d81b87558,2026-09-09,12.706983333333334
